Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
FITB,23.05,-5.0,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,18.05050505050505,0.037565866,0.947,0.5286,28.27,-10.22,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
GILD,15.92,1.07,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Health Care,16.989115646258504,0.2454175913279999,0.331,0.43400002,17.37,-0.38,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
HAL,20.38,-0.95,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,19.43093922651934,0.091316354757,0.704,0.3757,23.57,-4.14,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
HON,20.79,15.71,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Industrials,36.497600000000006,0.0627952247208,0.843,0.74120003,27.2,9.3,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
HST,22.73,-5.63,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Real Estate,17.095238095238095,0.06777746,1.127,0.5442,31.19,-14.09,Undervalued,0.2152,0.2088,0.0,14.042,Conflicting
HII,19.66,-1.57,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Industrials,18.087776332899868,0.078701496,0.232,0.3548,15.88,2.21,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
IBM,18.98,3.34,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Information Technology,22.320353982300883,0.1449839016911999,0.665,0.59470004,23.65,-1.33,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
JNJ,18.77,8.03,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Health Care,26.800695249130936,0.1050035999999999,0.256,0.6025,17.1,9.7,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
KDP,22.65,0.22,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Staples,22.866666666666667,0.02010372,0.424,0.6815,20.4,2.47,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
KMI,23.02,-1.38,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,21.644295302013425,0.0227623623581999,0.539,0.78519994,22.69,-1.05,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
KR,21.61,11.0,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Staples,32.60818713450292,0.0273926498542997,0.416,0.80120003,20.59,12.02,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
LMT,14.76,9.17,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Industrials,23.926320891904997,0.23416971382,0.106,0.65379995,14.49,9.44,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
MTB,20.89,-8.1,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,12.78663672094329,0.0691040714448001,0.587,0.32849997,21.59,-8.8,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
MRSH,18.65,1.34,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,19.99001248439451,0.154563026,0.611,0.4394,22.15,-2.16,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
MDT,23.09,-1.84,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Health Care,21.25201072386059,0.023480624807,0.597,0.7614,23.54,-2.29,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
MRK,22.86,9.67,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Health Care,32.52957746478874,0.0122757119999999,0.218,0.9352,17.83,14.7,Overvalued,0.2152,0.2088,0.0,14.042,Strong Overvalued
MET,21.25,-4.31,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,16.93617021276596,0.0729955259999999,0.783,0.4391,25.16,-8.22,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
MDLZ,52.57,-23.11,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Staples,29.46039603960396,0.0025199342206003,0.4,0.97519994,21.06,8.4,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
NEE,21.87,-0.02,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,21.84771573604061,0.0423841249999999,0.671,0.5895,24.0,-2.15,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
NI,21.57,2.13,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,23.69651741293533,0.039436738164,0.547,0.5672,21.9,1.8,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
PKG,21.18,7.22,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Materials,28.401699029126213,0.0640285249999999,0.835,0.6075,26.63,1.77,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
PSX,20.93,-4.29,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,16.64130434782609,0.0754698389094,0.674,0.48119998,23.56,-6.92,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
PNW,22.14,-3.03,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,19.11007462686567,0.031210135,0.438,0.6735,20.6,-1.49,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
PNC,21.86,-8.21,Undervalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,13.64593023255814,0.073919128,0.918,0.3893,27.15,-13.5,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
PPL,22.6,-0.77,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,21.83435582822086,0.026910576,0.596,0.6764,23.17,-1.34,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
PFG,21.67,-5.71,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Financials,15.9583931133429,0.073743468491,0.896,0.4491,27.03,-11.07,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
PG,19.01,2.58,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Staples,21.590643274853804,0.11884784,0.385,0.618,19.27,2.32,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
PEG,21.13,-3.3,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,17.83407079646018,0.0582801759999999,0.533,0.5664,21.65,-3.82,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
SLB,21.0,0.12,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,21.123348017621147,0.069401644,0.708,0.5066,24.2,-3.08,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
SRE,25.97,5.19,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,31.16326530612245,0.0067243979999999,0.576,0.8818,23.57,7.59,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
SNA,20.39,-0.23,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Industrials,20.15995872033024,0.095942742,0.736,0.4729,24.46,-4.3,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
SO,21.98,1.92,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,23.895140664961637,0.0267081342693001,0.339,0.75699997,19.28,4.62,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
SYY,13.68,7.98,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Staples,21.66111111111111,0.327579976,0.66,0.6,23.13,-1.47,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
TMUS,19.08,0.03,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Communication Services,19.11464968152866,0.107465044038,0.301,0.4038,17.11,2.0,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
TSCO,16.42,-1.74,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Consumer Discretionary,14.68472906403941,0.2465861668992,0.459,0.45810002,19.56,-4.88,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
UNH,21.52,9.06,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Health Care,30.577443609022556,0.0407043666628,0.65,0.6657,23.9,6.68,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
VLO,19.71,-1.92,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,17.794160583941608,0.10535495,0.553,0.3353,20.94,-3.15,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
WEC,22.04,0.61,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,22.65330661322645,0.031825275,0.47,0.7275,21.3,1.35,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
WMB,22.57,10.3,Overvalued,0.1891,0.1583,0.0008,6.0742,cluster_6,Energy,32.87280701754386,0.021975408,0.601,0.8882,23.93,8.94,Fairly Valued,0.2152,0.2088,0.0,14.042,Conflicting
XEL,21.74,0.97,Fairly Valued,0.1891,0.1583,0.0008,6.0742,cluster_6,Utilities,22.711815561959657,0.03227035,0.408,0.6635,20.04,2.67,Fairly Valued,0.2152,0.2088,0.0,14.042,Fairly Valued
