Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
BBY,16.65,-0.89,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Consumer Discretionary,15.764814814814812,0.1151221916416,1.33,0.70559996,33.22,-17.46,Undervalued,0.1547,0.1479,0.0,13.98,Conflicting
CMCSA,13.01,-8.35,Undervalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Communication Services,4.662745098039216,0.155044216,0.655,0.2588,23.78,-19.12,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
D,15.5,5.26,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Utilities,20.755162241887906,0.0207875840852,0.636,0.78760004,24.82,-4.06,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
EIX,13.51,-5.11,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Utilities,8.396739130434783,0.118711152,0.649,0.3707,24.02,-15.62,Undervalued,0.1547,0.1479,0.0,13.98,Conflicting
ES,15.66,0.2,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Utilities,15.856531049250536,0.037973765456,0.714,0.65199995,25.65,-9.79,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
FRT,16.58,5.22,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Real Estate,21.803819444444446,0.032788694,0.932,0.7782,28.58,-6.78,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
FIS,14.28,-6.09,Undervalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Financials,8.19186046511628,0.117508946555,0.813,0.31780002,26.12,-17.93,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
BEN,77.99,-53.39,Undervalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Financials,24.6030534351145,0.000509504,1.576,0.9924,37.67,-13.07,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
HON,15.94,2.11,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Industrials,18.051077414205903,0.0627952247208,0.93,0.74120003,28.33,-10.28,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
HST,16.8,-0.43,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Real Estate,16.36734693877551,0.06777746,1.119,0.5442,30.61,-14.24,Undervalued,0.1547,0.1479,0.0,13.98,Conflicting
HBAN,16.74,-2.85,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Financials,13.892307692307693,0.0438671650616999,0.952,0.47689998,28.58,-14.69,Undervalued,0.1547,0.1479,0.0,13.98,Conflicting
KVUE,15.57,7.07,Overvalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Consumer Staples,22.642857142857142,0.0023394442896999,0.437,0.98510003,22.45,0.19,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
KEY,16.94,-2.63,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Financials,14.30674846625767,0.0495757090092,1.024,0.50310004,29.49,-15.18,Undervalued,0.1547,0.1479,0.0,13.98,Conflicting
KMB,13.02,7.96,Overvalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Consumer Staples,20.9825918762089,0.0237978063092,0.279,0.97870004,20.23,0.75,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
NKE,17.06,3.64,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Consumer Discretionary,20.7,0.0495448329551994,1.128,0.77620006,31.05,-10.35,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
OKE,15.5,1.18,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Energy,16.67736185383244,0.0411092549999999,0.707,0.7415,25.6,-8.92,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
PEP,10.82,6.93,Overvalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Consumer Staples,17.753604193971167,0.127070236,0.368,0.7533,20.51,-2.76,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
PNC,15.48,-1.71,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Financials,13.774229074889869,0.0789694879999999,0.897,0.3744,27.52,-13.75,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
PGR,11.89,-1.45,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Financials,10.4392523364486,0.105737518,0.246,0.6974,19.13,-8.69,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
PLD,17.62,15.3,Overvalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Real Estate,32.919642857142854,0.005695515,1.34,0.9265,34.08,-1.16,Fairly Valued,0.1547,0.1479,0.0,13.98,Conflicting
PRU,16.17,-4.02,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Financials,12.149330587023686,0.0469891527155999,0.84,0.56130004,27.17,-15.02,Undervalued,0.1547,0.1479,0.0,13.98,Conflicting
RF,16.44,-3.79,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Financials,12.646341463414634,0.0675350935854,1.012,0.4309,29.14,-16.49,Undervalued,0.1547,0.1479,0.0,13.98,Conflicting
SPG,-19.72,35.59,Overvalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Real Estate,15.86856745479833,0.452656115923,1.327,0.60150003,30.6,-14.73,Undervalued,0.1547,0.1479,0.0,13.98,Conflicting
TROW,19.24,-6.74,Undervalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Financials,12.498927038626608,0.084418208483,1.497,0.5483,35.55,-23.05,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
TGT,15.48,2.96,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Consumer Staples,18.43989431968296,0.0881260383955,0.981,0.59970003,28.67,-10.23,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
TFC,16.34,-4.62,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Financials,11.724137931034484,0.047269862,0.875,0.4782,27.56,-15.84,Undervalued,0.1547,0.1479,0.0,13.98,Conflicting
USB,16.08,-3.48,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Financials,12.602794411177646,0.073819304,0.979,0.4152,28.65,-16.05,Undervalued,0.1547,0.1479,0.0,13.98,Conflicting
VZ,13.32,-2.71,Fairly Valued,0.2304,0.1534,0.0464,5.7603,cluster_6,Communication Services,10.609756097560975,0.0559966828405999,0.238,0.67440003,19.4,-8.79,Fairly Valued,0.1547,0.1479,0.0,13.98,Fairly Valued
VICI,15.66,-6.47,Undervalued,0.2304,0.1534,0.0464,5.7603,cluster_6,Real Estate,9.191780821917808,0.0441455759999999,0.683,0.6104,25.21,-16.02,Undervalued,0.1547,0.1479,0.0,13.98,Strong Undervalued
