Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
EXPE,32.72,-12.76,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Consumer Discretionary,19.963748894783375,0.6088428968506,1.3,0.14840001,29.24,-9.28,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
IT,31.14,-15.11,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Information Technology,16.027667984189723,0.94878,0.909,0.0,21.42,-5.39,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
GEV,33.02,-4.69,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Industrials,28.33001755412522,0.718393212,1.313,0.0511,28.39,-0.06,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
IDXX,34.11,7.39,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Health Care,41.49705449189985,0.72915,1.574,0.0,31.7,9.8,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
JBL,33.08,15.92,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Information Technology,49.0,0.571240554724,1.286,0.0431,28.4,20.6,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
KLAC,30.0,24.35,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Information Technology,54.34700226244344,0.7453716166079999,1.501,0.2152,30.53,23.82,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
LRCX,34.37,25.89,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Information Technology,60.26136363636363,0.540171342,1.819,0.1909,36.63,23.63,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
LVS,26.31,-7.65,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Consumer Discretionary,18.660516605166052,0.554036875,0.842,0.3875,23.35,-4.69,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
LII,31.23,-8.91,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Industrials,22.318222222222225,0.59052279,1.227,0.231,28.42,-6.1,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
LLY,19.4,19.81,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Health Care,39.21220723917672,0.8367832437459,0.481,0.22129999,14.57,24.64,Overvalued,0.1833,0.1767,0.0,13.9971,Overvalued (Cluster Model Insignificant)
MCO,32.84,-0.37,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Financials,32.46776504297994,0.5165109179999999,1.37,0.2762,30.88,1.59,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
MSI,27.45,5.13,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Information Technology,32.57512116316639,0.62452781,0.935,0.371,23.96,8.62,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
NTAP,29.36,-1.87,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Information Technology,27.490536277602523,0.7176794480201999,1.267,0.32759997,28.48,-0.99,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
NFLX,41.36,-13.61,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Communication Services,27.74838709677419,0.48494998,1.548,0.0,33.03,-5.28,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
WDC,43.13,-11.38,Model Insignificant,0.1604,0.0204,0.3574,13.5203,cluster_3,Information Technology,31.751942618051405,0.836097202345,2.158,0.0269,40.56,-8.81,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued (Cluster Model Insignificant)
ACN,9.82,5.51,Overvalued,0.4031,0.3471,0.0008,4.8368,cluster_4,Information Technology,15.333606557377047,0.1213882259999999,1.071,0.5098,29.35,-14.02,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
AES,17.66,-10.02,Undervalued,0.4031,0.3471,0.0008,4.8368,cluster_4,Utilities,7.640625,0.0333168425336,0.957,0.3666,27.8,-20.16,Undervalued,0.1833,0.1767,0.0,13.9971,Strong Undervalued
AMT,14.8,15.31,Overvalued,0.4031,0.3471,0.0008,4.8368,cluster_4,Real Estate,30.106280193236717,0.053134848,0.9,0.8226,27.93,2.18,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
T,10.45,-2.29,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Communication Services,8.157894736842106,0.116631136349,0.417,0.3651,19.39,-11.23,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
AVB,18.26,4.36,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Real Estate,22.615861214374224,0.012527791,0.798,0.8711,26.88,-4.26,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
BBY,10.5,3.94,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Consumer Discretionary,14.435185185185183,0.1151221916416,1.247,0.70559996,32.66,-18.22,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
BMY,9.31,6.71,Overvalued,0.4031,0.3471,0.0008,4.8368,cluster_4,Health Care,16.016806722689076,0.1160797980059999,0.259,0.7003,17.91,-1.89,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
CPB,18.55,-7.08,Undervalued,0.4031,0.3471,0.0008,4.8368,cluster_4,Consumer Staples,11.472826086956522,0.021142102,-0.005,0.8478,14.98,-3.51,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
CMCSA,8.0,-3.12,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Communication Services,4.876470588235295,0.155044216,0.689,0.2588,22.89,-18.01,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
D,17.63,2.12,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Utilities,19.74631268436578,0.0207875840852,0.636,0.78760004,24.22,-4.47,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
EIX,10.48,-2.88,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Utilities,7.602173913043479,0.118711152,0.675,0.3707,23.16,-15.56,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
ES,16.59,-1.97,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Utilities,14.618843683083512,0.037973765456,0.749,0.65199995,25.46,-10.84,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
FRT,16.79,3.94,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Real Estate,20.73310225303293,0.032788694,0.928,0.7782,28.47,-7.74,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
FIS,10.64,-2.31,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Financials,8.33139534883721,0.117508946555,0.83,0.31780002,25.3,-16.97,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
FE,18.96,6.25,Overvalued,0.4031,0.3471,0.0008,4.8368,cluster_4,Utilities,25.21195652173913,0.0030842909261002,0.472,0.96739995,22.28,2.93,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
BEN,37.86,-14.18,Undervalued,0.4031,0.3471,0.0008,4.8368,cluster_4,Financials,23.679389312977097,0.000509504,1.591,0.9924,39.48,-15.8,Undervalued,0.1833,0.1767,0.0,13.9971,Strong Undervalued
GIS,12.21,-3.94,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Consumer Staples,8.266503667481663,0.095755869,-0.034,0.5941,13.49,-5.22,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
HST,14.4,1.23,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Real Estate,15.63265306122449,0.06777746,1.116,0.5442,30.42,-14.79,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
HBAN,16.44,-3.86,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Financials,12.584615384615384,0.0438671650616999,0.98,0.47689998,28.35,-15.77,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
KVUE,20.02,0.55,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Consumer Staples,20.571428571428573,0.0023394442896999,0.521,0.98510003,23.16,-2.59,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
KEY,16.02,-2.93,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Financials,13.085889570552148,0.0495757090092,1.055,0.50310004,29.51,-16.42,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
KMB,17.15,1.73,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Consumer Staples,18.87814313346228,0.0237978063092,0.31,0.97870004,19.9,-1.02,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
KMI,17.33,3.53,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Energy,20.859060402684563,0.0227623623581999,0.564,0.78519994,23.12,-2.26,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
MKC,5.21,2.56,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Consumer Staples,7.7655737704918035,0.1774289999999999,0.67,0.3,22.59,-14.82,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
MDT,17.66,2.96,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Health Care,20.61731843575419,0.019672046244,0.632,0.79050004,24.17,-3.55,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
OKE,16.33,-1.37,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Energy,14.962566844919785,0.0411092549999999,0.762,0.7415,25.9,-10.94,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
PEP,15.11,7.53,Overvalued,0.4031,0.3471,0.0008,4.8368,cluster_4,Consumer Staples,22.63579277864992,0.046862774136,0.394,0.8932,20.73,1.91,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
PGR,10.69,-1.01,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Financials,9.679715302491102,0.1110558051612,0.295,0.70699996,18.56,-8.88,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
PRU,16.13,-5.77,Undervalued,0.4031,0.3471,0.0008,4.8368,cluster_4,Financials,10.364572605561277,0.0469891527155999,0.851,0.56130004,26.68,-16.32,Undervalued,0.1833,0.1767,0.0,13.9971,Strong Undervalued
RF,14.62,-3.11,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Financials,11.508298755186722,0.06737328,1.033,0.4336,28.89,-17.38,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
TROW,14.07,-2.85,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Financials,11.2156652360515,0.084418208483,1.532,0.5483,36.68,-25.46,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
TGT,12.62,4.17,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Consumer Staples,16.785997357992073,0.0881260383955,1.011,0.59970003,28.9,-12.11,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
TFC,16.57,-4.64,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Financials,11.933168316831685,0.0416167338509999,0.906,0.5149,27.38,-15.45,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
USB,14.37,-2.87,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Financials,11.498951781970652,0.0701603522724,1.016,0.4319,28.61,-17.11,Undervalued,0.1833,0.1767,0.0,13.9971,Conflicting
VZ,15.01,-3.35,Fairly Valued,0.4031,0.3471,0.0008,4.8368,cluster_4,Communication Services,11.6609756097561,0.0559966828405999,0.224,0.67440003,17.7,-6.04,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
VICI,16.25,-6.59,Undervalued,0.4031,0.3471,0.0008,4.8368,cluster_4,Real Estate,9.664383561643836,0.0441455759999999,0.696,0.6104,24.55,-14.89,Undervalued,0.1833,0.1767,0.0,13.9971,Strong Undervalued
AKAM,24.77,25.75,Overvalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Information Technology,50.52027027027027,0.091680005,0.454,0.0,18.49,32.03,Overvalued,0.1833,0.1767,0.0,13.9971,Strong Overvalued
ALL,4.85,-0.31,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,4.535619469026548,0.41137543971326,0.207,0.090299994,14.12,-9.58,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
ACGL,18.78,-11.91,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,6.872307692307692,0.21305999,0.33,0.0,16.72,-9.85,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
AJG,23.59,9.0,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,32.59481361426256,0.0400239825986,0.545,0.42880002,21.72,10.87,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
AIZ,25.05,-12.29,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,12.75602255253716,0.1491364479999999,0.556,0.1722,20.73,-7.97,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
BRK-B,31.72,-17.59,Undervalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,14.125632628758558,0.10499,0.622,0.0,21.52,-7.39,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
BIIB,21.23,-0.13,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Health Care,21.09795479009688,0.077010006,0.195,0.0,15.16,5.94,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
BSX,28.97,-8.76,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Health Care,20.213389121338913,0.14661,0.623,0.0,21.22,-1.01,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
BRO,29.7,-11.38,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,18.322475570032573,0.094787848,0.657,0.2052,22.56,-4.24,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
CASY,27.71,16.33,Overvalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Consumer Staples,44.037887485648675,0.156127742,0.65,0.1269,21.73,22.31,Overvalued,0.1833,0.1767,0.0,13.9971,Strong Overvalued
CBOE,18.95,9.54,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,28.485055508112723,0.19149138,0.372,0.2383,17.82,10.67,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
CF,18.57,-8.45,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Materials,10.12162162162162,0.22380539727,0.417,0.18020001,18.32,-8.2,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
SCHW,31.57,-14.2,Undervalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,17.365805168986082,0.1479505009083,0.797,0.22469999,24.38,-7.01,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
CB,22.9,-11.87,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,11.026883622214362,0.133155924,0.44,0.1372,19.04,-8.01,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
CHD,24.34,7.12,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Consumer Staples,31.45723684210526,0.101965983,0.482,0.3923,20.36,11.1,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
CTVA,26.06,16.16,Overvalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Materials,42.21621621621621,0.0316541952324,0.593,0.3838,22.3,19.92,Overvalued,0.1833,0.1767,0.0,13.9971,Strong Overvalued
EA,29.02,28.45,Overvalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Communication Services,57.47008547008547,0.1056941499999999,0.656,0.2165,22.28,35.19,Overvalued,0.1833,0.1767,0.0,13.9971,Strong Overvalued
ELV,28.83,-12.16,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Health Care,16.66765578635015,0.0857743419999999,0.671,0.2903,23.04,-6.37,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
EQT,27.33,-16.91,Undervalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Energy,10.42314990512334,0.117615952,0.588,0.1224,21.27,-10.85,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
FDS,26.27,-10.47,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,15.796010296010296,0.201334196,0.69,0.2831,22.68,-6.88,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
FOXA,25.77,-8.95,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Communication Services,16.821052631578947,0.1295952015199999,0.526,0.14739999,20.3,-3.48,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
FOX,25.63,-10.53,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Communication Services,15.102631578947369,0.1295952015199999,0.526,0.14739999,20.31,-5.21,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
GD,19.97,1.87,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Industrials,21.84005037783375,0.110845664167,0.345,0.3833,18.31,3.53,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
GPN,17.61,10.15,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,27.761029411764707,0.01856094,0.757,0.3676,24.83,2.93,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
GL,22.92,-12.32,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,10.60484429065744,0.188411005,0.5,0.0789,19.48,-8.88,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
HAL,30.55,-9.09,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Energy,21.464088397790057,0.091316354757,0.742,0.3757,24.26,-2.8,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
HIG,21.82,-12.92,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,8.904292751583391,0.191519648424,0.504,0.1576,19.73,-10.83,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
HUM,28.68,3.88,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Health Care,32.56076759061833,0.039074163111,0.683,0.3778,23.63,8.93,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
HII,18.58,1.46,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Industrials,20.0370611183355,0.078701496,0.287,0.3548,17.56,2.48,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
JKHY,25.75,-6.71,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,19.039106145251395,0.1672244676964002,0.629,0.32819998,22.07,-3.03,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
J,30.27,5.09,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Industrials,35.35693215339233,0.0572803817701998,0.708,0.38939998,23.92,11.44,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
LDOS,21.64,-9.95,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Industrials,11.692589204025618,0.259340499,0.57,0.1519,20.29,-8.6,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
LIN,30.69,2.31,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Materials,33.003315649867375,0.1085536949999999,0.74,0.4045,24.18,8.82,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
L,30.35,-17.18,Undervalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,13.174300254452923,0.089238994,0.564,0.0318,20.84,-7.67,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
MPC,22.09,-5.72,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Energy,16.366447368421053,0.2055231299999999,0.53,0.2515,20.22,-3.85,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
MNST,18.1,24.45,Overvalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Consumer Staples,42.55072463768117,0.26654,0.501,0.0,18.44,24.11,Overvalued,0.1833,0.1767,0.0,13.9971,Strong Overvalued
NEM,19.92,-5.68,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Materials,14.24254215304799,0.22448008,0.448,0.131,18.61,-4.37,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
NOC,2.36,15.23,Overvalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Industrials,17.59278996865204,0.2025207217939999,-0.113,0.2897,10.74,6.85,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
PCG,20.9,-8.23,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Utilities,12.666666666666666,0.078004190163,0.289,0.1163,17.05,-4.38,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
DGX,26.59,-5.03,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Health Care,21.55973451327434,0.0930205126942002,0.595,0.36020002,22.05,-0.49,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
RTX,17.49,16.15,Overvalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Industrials,33.644194756554306,0.056663187,0.301,0.5103,18.2,15.44,Overvalued,0.1833,0.1767,0.0,13.9971,Strong Overvalued
REGN,20.48,-5.46,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Health Care,15.016609672691745,0.132765048,0.296,0.0874,16.74,-1.72,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
RSG,22.93,5.79,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Industrials,28.716332378223495,0.118845394478,0.438,0.3522,19.52,9.2,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
RMD,31.68,-13.3,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Health Care,18.37704918032787,0.1957322405246,0.845,0.22469999,24.82,-6.44,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
ROL,30.06,13.61,Overvalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Industrials,43.6697247706422,0.1396796592239999,0.792,0.6388,25.29,18.38,Overvalued,0.1833,0.1767,0.0,13.9971,Strong Overvalued
ROP,34.2,-13.88,Undervalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Information Technology,20.320224719101123,0.0710686329012,0.803,0.21139999,24.85,-4.53,Fairly Valued,0.1833,0.1767,0.0,13.9971,Conflicting
NOW,28.72,45.31,Overvalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Information Technology,74.02976190476191,0.1607,0.819,0.0,23.52,50.51,Overvalued,0.1833,0.1767,0.0,13.9971,Strong Overvalued
SYK,33.04,2.31,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Health Care,35.352259559675545,0.09148879696,0.81,0.39810002,25.27,10.08,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
TPL,21.43,32.55,Overvalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Energy,53.97524071526823,0.254605612,0.677,0.3018,22.07,31.91,Overvalued,0.1833,0.1767,0.0,13.9971,Strong Overvalued
TRV,21.3,-12.59,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,8.710534168904804,0.219537864,0.512,0.1313,19.63,-10.92,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
VRTX,15.33,11.2,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Health Care,26.528749259039714,0.24197,0.301,0.0,15.77,10.76,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
WRB,19.08,-5.62,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,13.46186440677966,0.186254868,0.332,0.0763,16.97,-3.51,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
WMT,27.07,13.69,Overvalued,0.1658,0.1176,0.0232,13.3575,cluster_5,Consumer Staples,40.75704225352113,0.1603812671736,0.652,0.33540002,22.38,18.38,Overvalued,0.1833,0.1767,0.0,13.9971,Strong Overvalued
WM,22.73,7.87,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Industrials,30.602026049204053,0.1512067300128,0.495,0.49490002,20.56,10.04,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
WTW,21.84,-7.17,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Financials,14.669212690951822,0.161095576,0.453,0.2184,19.25,-4.58,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
ZBH,24.48,-3.15,Fairly Valued,0.1658,0.1176,0.0232,13.3575,cluster_5,Health Care,21.32901554404145,0.0455663458960999,0.473,0.24870001,20.2,1.13,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
MMM,23.08,6.42,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,29.504816955684003,0.3056258659999999,1.09,0.5723,28.72,0.78,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
ABNB,28.11,4.81,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,32.916049382716054,0.32325,1.208,0.0,28.81,4.11,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
ALLE,19.77,-2.0,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Industrials,17.769125683060107,0.244653296316,0.903,0.2842,25.57,-7.8,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
GOOGL,29.54,-0.55,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Communication Services,28.98932926829268,0.3639246869229999,1.267,0.0641,29.66,-0.67,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
GOOG,29.55,-0.81,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Communication Services,28.735114503816796,0.3639246869229999,1.267,0.0641,29.67,-0.93,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
AMZN,33.67,-2.02,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Consumer Discretionary,31.65380116959064,0.24285,1.468,0.0,33.11,-1.46,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
AXP,24.35,-4.58,Fairly Valued,0.2487,0.2027,0.0027,9.3988,cluster_6,Financials,19.767020612117427,0.2709119455581,1.084,0.21290001,27.9,-8.13,Fairly Valued,0.1833,0.1767,0.0,13.9971,Fairly Valued
