Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
LMT,14.35,11.83,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Industrials,26.178779069767444,0.23416971382,0.106,0.65379995,15.92,10.26,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
MTB,21.67,-8.65,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,13.01965188096575,0.0691040714448001,0.587,0.32849997,22.66,-9.64,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
MRSH,18.61,2.48,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,21.085,0.154563026,0.611,0.4394,22.91,-1.82,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
MRK,24.46,8.84,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Health Care,33.29577464788733,0.0122757119999999,0.218,0.9352,19.29,14.01,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
MET,21.9,-4.72,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,17.18375241779497,0.0729955259999999,0.783,0.4391,25.74,-8.56,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
MDLZ,53.28,-22.1,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Staples,31.183168316831683,0.0025199342206003,0.4,0.97519994,22.11,9.07,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
NEE,22.9,-1.08,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,21.824873096446694,0.0423841249999999,0.671,0.5895,24.75,-2.93,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
NI,22.68,0.81,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,23.487562189054728,0.039436738164,0.547,0.5672,22.92,0.57,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
NOC,15.6,1.64,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Industrials,17.24091478696742,0.2025207217939999,-0.121,0.2897,11.78,5.46,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
PKG,21.97,5.55,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Materials,27.515776699029125,0.0640285249999999,0.835,0.6075,27.0,0.52,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
PSX,21.57,-3.84,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Energy,17.73221343873518,0.0754698389094,0.674,0.48119998,24.31,-6.58,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
PNW,23.39,-4.09,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,19.298507462686565,0.031210135,0.438,0.6735,21.78,-2.48,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
PNC,22.45,-8.64,Undervalued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,13.809413131900056,0.073919128,0.918,0.3893,27.5,-13.69,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
PPL,23.83,-1.84,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,21.99386503067485,0.026910576,0.596,0.6764,24.03,-2.04,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
PFG,22.29,-6.35,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Financials,15.941893830703012,0.073743468491,0.896,0.4491,27.37,-11.43,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
PG,19.44,2.43,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Staples,21.872807017543863,0.11884784,0.385,0.618,20.42,1.45,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
PEG,22.07,-4.44,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,17.63274336283186,0.0582801759999999,0.533,0.5664,22.67,-5.04,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
DGX,20.55,1.86,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Health Care,22.41280353200883,0.0930205126942002,0.587,0.36020002,22.6,-0.19,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
RTX,20.9,13.6,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Industrials,34.49812030075188,0.056663187,0.306,0.5103,19.15,15.35,Overvalued,0.1731,0.1665,0.0,13.974,Strong Overvalued
SLB,21.59,3.16,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Energy,24.748898678414097,0.069401644,0.708,0.5066,24.87,-0.12,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
SRE,27.65,3.74,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,31.391156462585037,0.0067243979999999,0.576,0.8818,24.36,7.03,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
SNA,20.86,-0.86,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Industrials,20.004130098089828,0.095942742,0.736,0.4729,25.06,-5.06,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
SO,23.35,0.69,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,24.04092071611253,0.0267081342693001,0.339,0.75699997,20.6,3.44,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
SYY,12.19,9.81,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Staples,21.99722222222222,0.327579976,0.66,0.6,23.3,-1.3,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
TMUS,19.62,0.45,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Communication Services,20.07430997876858,0.107465044038,0.301,0.4038,18.62,1.45,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
TSCO,15.52,-0.13,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Consumer Discretionary,15.39408866995074,0.2465861668992,0.459,0.45810002,20.42,-5.03,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
UNH,22.56,8.03,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Health Care,30.58734939759036,0.0407043666628,0.65,0.6657,24.64,5.95,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
VLO,20.14,-1.23,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Energy,18.908625730994153,0.10535495,0.553,0.3353,22.0,-3.09,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
WEC,23.28,-0.55,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,22.733466933867735,0.031825275,0.47,0.7275,22.37,0.36,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
WMB,23.95,7.66,Overvalued,0.2527,0.2266,0.0,6.4112,cluster_6,Energy,31.6140350877193,0.021975408,0.601,0.8882,24.66,6.95,Fairly Valued,0.1731,0.1665,0.0,13.974,Conflicting
XEL,23.0,-0.17,Fairly Valued,0.2527,0.2266,0.0,6.4112,cluster_6,Utilities,22.829971181556193,0.03227035,0.408,0.6635,21.29,1.54,Fairly Valued,0.1731,0.1665,0.0,13.974,Fairly Valued
