Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
EXPE,29.23,-9.03,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Consumer Discretionary,20.201235657546334,0.6088428968506,1.257,0.14840001,28.13,-7.93,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
IT,35.76,-19.55,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Information Technology,16.207509881422926,0.94878,0.932,0.0,21.61,-5.4,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
GEV,30.07,-2.82,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Industrials,27.250729713952133,0.718393212,1.045,0.0511,24.12,3.13,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
IDXX,29.43,11.91,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Health Care,41.33529411764706,0.72915,1.543,0.0,30.39,10.95,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
JBL,22.86,24.75,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Information Technology,47.60646900269542,0.571240554724,1.287,0.0431,27.95,19.66,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
KLAC,26.36,28.29,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Information Technology,54.6515580736544,0.7453716166079999,1.504,0.2152,29.77,24.88,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
LVS,24.68,-6.14,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Consumer Discretionary,18.542435424354245,0.554036875,0.811,0.3875,23.01,-4.47,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
LII,27.71,-5.13,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Industrials,22.57682060390764,0.59052279,1.19,0.231,27.49,-4.91,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
LLY,23.94,16.22,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Health Care,40.164004259850905,0.8367832437459,0.517,0.22129999,15.51,24.65,Overvalued,0.1692,0.1626,0.0,13.5375,Overvalued (Cluster Model Insignificant)
MSI,25.65,7.47,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Information Technology,33.11864406779661,0.62452781,0.89,0.371,23.26,9.86,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
NTAP,27.71,-1.4,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Information Technology,26.30551181102362,0.7176794480201999,1.434,0.32759997,30.38,-4.07,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
WDC,33.36,-2.77,Model Insignificant,0.051,-0.168,0.8719,13.2614,cluster_5,Information Technology,30.586969515839808,0.836097202345,2.2,0.0269,39.57,-8.98,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued (Cluster Model Insignificant)
ACN,9.89,4.73,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Information Technology,14.622641509433963,0.1213882259999999,1.069,0.5098,29.24,-14.62,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
AES,17.72,-10.08,Undervalued,0.3997,0.3397,0.0014,5.014,cluster_6,Utilities,7.640625,0.0333168425336,0.946,0.3666,27.7,-20.06,Undervalued,0.1692,0.1626,0.0,13.5375,Strong Undervalued
AMT,14.68,16.68,Overvalued,0.3997,0.3397,0.0014,5.014,cluster_6,Real Estate,31.36025848142165,0.053134848,0.891,0.8226,27.95,3.41,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
T,10.32,-2.84,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Communication Services,7.483552631578947,0.116631136349,0.395,0.3651,19.78,-12.3,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
AVB,18.1,5.44,Overvalued,0.3997,0.3397,0.0014,5.014,cluster_6,Real Estate,23.538461538461537,0.012527791,0.789,0.8711,27.04,-3.5,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
BBY,10.76,2.49,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Consumer Discretionary,13.248148148148148,0.1151221916416,1.33,0.70559996,33.56,-20.31,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
BMY,9.04,7.0,Overvalued,0.3997,0.3397,0.0014,5.014,cluster_6,Health Care,16.04201680672269,0.1160797980059999,0.238,0.7003,18.53,-2.49,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
CPB,18.23,-6.45,Undervalued,0.3997,0.3397,0.0014,5.014,cluster_6,Consumer Staples,11.782608695652174,0.021142102,0.01,0.8478,16.44,-4.66,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
CMCSA,7.88,-3.21,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Communication Services,4.670588235294118,0.155044216,0.658,0.2588,22.82,-18.15,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
D,17.56,2.17,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Utilities,19.734513274336283,0.0207875840852,0.642,0.78760004,24.78,-5.05,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
EIX,10.33,-2.36,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Utilities,7.970652173913044,0.118711152,0.661,0.3707,23.35,-15.38,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
ES,16.51,-1.39,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Utilities,15.117773019271947,0.037973765456,0.727,0.65199995,25.48,-10.36,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
FRT,16.75,4.49,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Real Estate,21.24090121317158,0.032788694,0.94,0.7782,28.75,-7.51,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
FIS,10.58,-2.64,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Financials,7.936046511627907,0.117508946555,0.802,0.31780002,25.11,-17.17,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
FE,18.8,6.43,Overvalued,0.3997,0.3397,0.0014,5.014,cluster_6,Utilities,25.22826086956522,0.0030842909261002,0.458,0.96739995,22.78,2.45,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
BEN,41.27,-17.35,Undervalued,0.3997,0.3397,0.0014,5.014,cluster_6,Financials,23.916030534351144,0.000509504,1.593,0.9924,38.82,-14.9,Undervalued,0.1692,0.1626,0.0,13.5375,Strong Undervalued
GIS,11.88,-3.77,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Consumer Staples,8.105134474327627,0.095755869,-0.041,0.5941,14.65,-6.54,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
HST,14.36,2.39,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Real Estate,16.74829931972789,0.06777746,1.127,0.5442,30.43,-13.68,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
HBAN,16.45,-3.74,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Financials,12.707692307692309,0.0438671650616999,0.969,0.47689998,28.24,-15.53,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
KVUE,19.86,1.22,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Consumer Staples,21.083333333333336,0.0023394442896999,0.504,0.98510003,23.56,-2.48,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
KEY,16.03,-2.68,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Financials,13.349693251533743,0.0495757090092,1.041,0.50310004,29.26,-15.91,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
KMB,16.93,2.23,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Consumer Staples,19.15667311411993,0.0237978063092,0.302,0.97870004,20.67,-1.51,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
MKC,4.99,2.75,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Consumer Staples,7.744262295081968,0.1774289999999999,0.641,0.3,22.56,-14.82,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
OKE,16.21,-0.48,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Energy,15.73083778966132,0.0411092549999999,0.714,0.7415,25.55,-9.82,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
PEP,14.88,7.4,Overvalued,0.3997,0.3397,0.0014,5.014,cluster_6,Consumer Staples,22.27943485086342,0.046862774136,0.359,0.8932,21.03,1.25,Fairly Valued,0.1692,0.1626,0.0,13.5375,Conflicting
PGR,10.35,0.02,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Financials,10.372140315200811,0.1110558051612,0.27,0.70699996,19.07,-8.7,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
PRU,16.12,-5.35,Undervalued,0.3997,0.3397,0.0014,5.014,cluster_6,Financials,10.77445932028836,0.0469891527155999,0.855,0.56130004,26.92,-16.15,Undervalued,0.1692,0.1626,0.0,13.5375,Strong Undervalued
RF,14.62,-2.78,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Financials,11.84232365145228,0.06737328,1.027,0.4336,28.77,-16.93,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
TROW,14.17,-2.8,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Financials,11.372317596566525,0.084418208483,1.519,0.5483,35.86,-24.49,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
TGT,12.65,3.54,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Consumer Staples,16.191545574636724,0.0881260383955,0.991,0.59970003,28.63,-12.44,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
TFC,16.55,-4.37,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Financials,12.178217821782178,0.0416167338509999,0.884,0.5149,27.21,-15.03,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
USB,14.36,-2.68,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Financials,11.675052410901468,0.0701603522724,0.999,0.4319,28.36,-16.68,Undervalued,0.1692,0.1626,0.0,13.5375,Conflicting
VZ,14.87,-3.8,Fairly Valued,0.3997,0.3397,0.0014,5.014,cluster_6,Communication Services,11.065853658536586,0.0559966828405999,0.22,0.67440003,18.6,-7.53,Fairly Valued,0.1692,0.1626,0.0,13.5375,Fairly Valued
VICI,16.21,-6.67,Undervalued,0.3997,0.3397,0.0014,5.014,cluster_6,Real Estate,9.54109589041096,0.0441455759999999,0.676,0.6104,24.66,-15.12,Undervalued,0.1692,0.1626,0.0,13.5375,Strong Undervalued
